test_case,quantity,method_name,total_time,cumulative_time,per_call_time
HST,100,SplitPoints,0.0005662,0.0007507000000000001,0.0007507000000000001
HST,100,SplitPoints,0.0005523,0.0007323000000000001,0.0007323000000000001
HST,100,SplitPoints,0.0005674,0.0007520000000000001,0.0007520000000000001
HST,100,SplitPoints,0.0005799000000000001,0.0007585000000000001,0.0007585000000000001
HST,100,SplitPoints,0.0005498,0.0007220000000000001,0.0007220000000000001
HST,100,SplitPoints,0.0005644000000000001,0.0007717000000000001,0.0007717000000000001
HST,100,SplitPoints,0.0006099,0.0008057,0.0008057
HST,100,SplitPoints,0.0005909,0.0007848000000000001,0.0007848000000000001
HST,100,SplitPoints,0.0006023000000000001,0.0007928000000000001,0.0007928000000000001
HST,100,SplitPoints,0.0005911,0.0007763000000000001,0.0007763000000000001
HST,100,SplitPoints,0.0005583000000000001,0.0007409000000000001,0.0007409000000000001
HST,100,SplitPoints,0.0005866000000000001,0.0007655,0.0007655
HST,100,SplitPoints,0.0005179000000000001,0.0006851,0.0006851
HST,100,SplitPoints,0.000509,0.0006623,0.0006623
HST,100,SplitPoints,0.000501,0.0006686,0.0006686
HST,100,SplitPoints,0.0006252,0.000853,0.000853
HST,100,SplitPoints,0.0008518000000000001,0.0010875000000000001,0.0010875000000000001
HST,100,SplitPoints,0.00044,0.0005873,0.0005873
HST,100,SplitPoints,0.0004024,0.0005307,0.0005307
HST,100,SplitPoints,0.0003844,0.0005072000000000001,0.0005072000000000001
HST,100,SplitPoints,0.00038270000000000003,0.0005074000000000001,0.0005074000000000001
HST,100,SplitPoints,0.0003802,0.0005051000000000001,0.0005051000000000001
HST,100,SplitPoints,0.0003798,0.0005045000000000001,0.0005045000000000001
HST,100,SplitPoints,0.00047930000000000005,0.0006117000000000001,0.0006117000000000001
HST,100,SplitPoints,0.000333,0.0004448,0.0004448
HST,100,SplitPoints,0.00038070000000000004,0.0005037,0.0005037
HST,100,SplitPoints,0.00039650000000000004,0.0005221000000000001,0.0005221000000000001
HST,100,SplitPoints,0.0005557,0.0007395,0.0007395
HST,100,SplitPoints,0.0005537000000000001,0.0007340000000000001,0.0007340000000000001
HST,100,SplitPoints,0.0005076,0.0006846,0.0006846
HST,100,SplitPoints,0.0005594,0.000754,0.000754
HST,100,SplitPoints,0.0005979000000000001,0.0008295,0.0008295
HST,100,SplitPoints,0.0005826000000000001,0.0008157,0.0008157
HST,100,SplitPoints,0.00046570000000000004,0.0005965,0.0005965
HST,100,SplitPoints,0.00038750000000000004,0.0005394,0.0005394
HST,100,SplitPoints,0.00047020000000000005,0.0006198,0.0006198
HST,100,SplitPoints,0.00046100000000000004,0.0006014000000000001,0.0006014000000000001
HST,100,SplitPoints,0.0004157,0.0005474000000000001,0.0005474000000000001
HST,100,SplitPoints,0.00039420000000000004,0.0005168,0.0005168
HST,100,SplitPoints,0.0003933,0.0005166,0.0005166
HST,100,SplitPoints,0.00040080000000000004,0.0005228,0.0005228
HST,100,SplitPoints,0.0003819,0.0005053000000000001,0.0005053000000000001
HST,100,SplitPoints,0.0003726,0.0004943,0.0004943
HST,100,SplitPoints,0.0011465000000000002,0.0013408,0.0013408
HST,100,SplitPoints,0.00036960000000000004,0.00048540000000000003,0.00048540000000000003
HST,100,SplitPoints,0.0003656,0.0005292000000000001,0.0005292000000000001
HST,100,SplitPoints,0.0004893,0.0006506000000000001,0.0006506000000000001
HST,100,SplitPoints,0.0006033000000000001,0.0008591,0.0008591
HST,100,SplitPoints,0.0005965,0.0007856,0.0007856
HST,100,SplitPoints,0.0005839,0.0007710000000000001,0.0007710000000000001
HST,100,SplitPoints,0.0005801000000000001,0.0007627,0.0007627
HST,100,SplitPoints,0.0005647,0.0007654000000000001,0.0007654000000000001
HST,100,SplitPoints,0.0005582,0.0007412,0.0007412
HST,100,SplitPoints,0.0005728,0.0010419000000000001,0.0010419000000000001
HST,100,SplitPoints,0.0007257,0.0009606,0.0009606
HST,100,SplitPoints,0.0005656000000000001,0.0007341,0.0007341
HST,100,SplitPoints,0.0006332,0.0011916000000000001,0.0011916000000000001
HST,100,SplitPoints,0.0007169,0.0009497,0.0009497
HST,100,SplitPoints,0.0006014000000000001,0.0007973,0.0007973
HST,100,SplitPoints,0.0005979000000000001,0.0008001000000000001,0.0008001000000000001
HST,100,SplitPoints,0.0006128,0.0008275,0.0008275
HST,100,SplitPoints,0.0006092000000000001,0.0008058000000000001,0.0008058000000000001
HST,100,SplitPoints,0.000629,0.0008169000000000001,0.0008169000000000001
HST,100,SplitPoints,0.0006306,0.0008324000000000001,0.0008324000000000001
HST,100,SplitPoints,0.0005443000000000001,0.0007106,0.0007106
HST,100,SplitPoints,0.0003953,0.0005266,0.0005266
HST,100,SplitPoints,0.0005579000000000001,0.0007367000000000001,0.0007367000000000001
HST,100,SplitPoints,0.00036690000000000003,0.0004871,0.0004871
HST,100,SplitPoints,0.0003237,0.0004282,0.0004282
HST,100,SplitPoints,0.000353,0.0004583,0.0004583
HST,100,SplitPoints,0.00032480000000000003,0.0004282,0.0004282
HST,100,SplitPoints,0.000368,0.0004872,0.0004872
HST,100,SplitPoints,0.00032690000000000003,0.0004313,0.0004313
HST,1000,SplitPoints,0.0035873000000000003,0.0046535000000000005,0.0046535000000000005
HST,1000,SplitPoints,0.0047042,0.0059128,0.0059128
HST,1000,SplitPoints,0.0044104,0.0057608,0.0057608
HST,1000,SplitPoints,0.0050203,0.0074508000000000005,0.0074508000000000005
HST,1000,SplitPoints,0.005469600000000001,0.0074849,0.0074849
HST,1000,SplitPoints,0.0060385000000000005,0.007906,0.007906
HST,1000,SplitPoints,0.0036524,0.0048955000000000005,0.0048955000000000005
HST,1000,SplitPoints,0.0036183,0.0047378,0.0047378
HST,1000,SplitPoints,0.0047761,0.0061046,0.0061046
HST,1000,SplitPoints,0.0041062,0.005277400000000001,0.005277400000000001
HST,1000,SplitPoints,0.0036903,0.0048289000000000006,0.0048289000000000006
HST,1000,SplitPoints,0.0036943,0.0049122,0.0049122
HST,1000,SplitPoints,0.0037779000000000003,0.005008,0.005008
HST,1000,SplitPoints,0.0170919,0.0185554,0.0185554
HST,1000,SplitPoints,0.012529,0.0139232,0.0139232
HST,1000,SplitPoints,0.011142,0.012344,0.012344
HST,1000,SplitPoints,0.0044043,0.0063521,0.0063521
HST,1000,SplitPoints,0.0109986,0.0124992,0.0124992
HST,1000,SplitPoints,0.004388400000000001,0.0055607,0.0055607
HST,1000,SplitPoints,0.004433,0.0058566,0.0058566
HST,1000,SplitPoints,0.0037807,0.004948500000000001,0.004948500000000001
HST,1000,SplitPoints,0.0037193,0.0048712,0.0048712
HST,1000,SplitPoints,0.0037342,0.0049772,0.0049772
HST,1000,SplitPoints,0.0036399,0.0047684,0.0047684
HST,1000,SplitPoints,0.0039071,0.0050011000000000005,0.0050011000000000005
HST,1000,SplitPoints,0.0037325,0.0048696,0.0048696
HST,1000,SplitPoints,0.0036356,0.0047854,0.0047854
HST,1000,SplitPoints,0.0036783000000000002,0.0048022,0.0048022
HST,1000,SplitPoints,0.003807,0.0052042,0.0052042
HST,1000,SplitPoints,0.003915200000000001,0.0051535,0.0051535
HST,1000,SplitPoints,0.0038732000000000003,0.0050693000000000005,0.0050693000000000005
HST,1000,SplitPoints,0.0037899,0.005073,0.005073
HST,1000,SplitPoints,0.004942800000000001,0.006869500000000001,0.006869500000000001
HST,1000,SplitPoints,0.0049827000000000005,0.006479,0.006479
HST,1000,SplitPoints,0.006180700000000001,0.0080364,0.0080364
HST,1000,SplitPoints,0.0063718,0.008376100000000001,0.008376100000000001
HST,1000,SplitPoints,0.0065772,0.008936000000000001,0.008936000000000001
HST,1000,SplitPoints,0.0058954,0.007604400000000001,0.007604400000000001
HST,1000,SplitPoints,0.0062595,0.0083403,0.0083403
HST,1000,SplitPoints,0.0085728,0.0110977,0.0110977
HST,1000,SplitPoints,0.006168900000000001,0.0081498,0.0081498
HST,1000,SplitPoints,0.0063899000000000004,0.008370500000000001,0.008370500000000001
HST,1000,SplitPoints,0.0054973,0.0071276,0.0071276
HST,1000,SplitPoints,0.0046811000000000005,0.0060818,0.0060818
HST,1000,SplitPoints,0.004237100000000001,0.005517500000000001,0.005517500000000001
HST,1000,SplitPoints,0.0048304,0.0063360000000000005,0.0063360000000000005
HST,1000,SplitPoints,0.00372,0.0049759,0.0049759
HST,1000,SplitPoints,0.0035914000000000002,0.0047174,0.0047174
HST,1000,SplitPoints,0.0036565,0.0047794000000000005,0.0047794000000000005
HST,1000,SplitPoints,0.0035396000000000004,0.004772800000000001,0.004772800000000001
HST,1000,SplitPoints,0.0014525,0.0022265,0.0022265
HST,1000,SplitPoints,0.0039991,0.0052047000000000005,0.0052047000000000005
HST,1000,SplitPoints,0.0046241,0.006034800000000001,0.006034800000000001
HST,1000,SplitPoints,0.0053956,0.0071736000000000005,0.0071736000000000005
HST,1000,SplitPoints,0.005190800000000001,0.006788000000000001,0.006788000000000001
HST,1000,SplitPoints,0.0047385000000000005,0.006193400000000001,0.006193400000000001
HST,1000,SplitPoints,0.004469300000000001,0.005779800000000001,0.005779800000000001
HST,1000,SplitPoints,0.0043086,0.0055943,0.0055943
HST,1000,SplitPoints,0.0039351,0.005105800000000001,0.005105800000000001
HST,1000,SplitPoints,0.0037019,0.0048048000000000006,0.0048048000000000006
HST,1000,SplitPoints,0.0036218,0.004754,0.004754
HST,1000,SplitPoints,0.0038378,0.005005300000000001,0.005005300000000001
HST,1000,SplitPoints,0.0037723,0.0049569,0.0049569
HST,1000,SplitPoints,0.0046292,0.005969800000000001,0.005969800000000001
HST,1000,SplitPoints,0.0050168,0.0063709000000000005,0.0063709000000000005
HST,1000,SplitPoints,0.0036999000000000003,0.0048395,0.0048395
HST,1000,SplitPoints,0.0036356,0.0047661000000000005,0.0047661000000000005
HST,1000,SplitPoints,0.0036473,0.0047592,0.0047592
HST,1000,SplitPoints,0.0034881,0.004617700000000001,0.004617700000000001
HST,1000,SplitPoints,0.0037642,0.0049543,0.0049543
HST,1000,SplitPoints,0.0038432,0.0050207,0.0050207
HST,1000,SplitPoints,0.0039543,0.0053820000000000005,0.0053820000000000005
HST,1000,SplitPoints,0.0047523,0.006202200000000001,0.006202200000000001
HST,1000,SplitPoints,0.0041714000000000005,0.005534300000000001,0.005534300000000001
HST,1000,SplitPoints,0.005436000000000001,0.007424300000000001,0.007424300000000001
HST,1000,SplitPoints,0.0069667,0.0096656,0.0096656
HST,1000,SplitPoints,0.0067889000000000005,0.0090693,0.0090693
HST,1000,SplitPoints,0.0060952,0.007917500000000001,0.007917500000000001
HST,1000,SplitPoints,0.0068485,0.008611800000000001,0.008611800000000001
HST,1000,SplitPoints,0.0042263000000000005,0.0055469000000000004,0.0055469000000000004
HST,1000,SplitPoints,0.004293,0.005604400000000001,0.005604400000000001
HST,1000,SplitPoints,0.0037123000000000004,0.0048491,0.0048491
HST,1000,SplitPoints,0.0036457000000000004,0.0048865,0.0048865
HST,1000,SplitPoints,0.0036781,0.0048108000000000005,0.0048108000000000005
HST,1000,SplitPoints,0.0038757,0.0051966,0.0051966
HST,1000,SplitPoints,0.0042635,0.0055185,0.0055185
HST,1000,SplitPoints,0.0041139,0.0052765,0.0052765
HST,1000,SplitPoints,0.0052731,0.007138500000000001,0.007138500000000001
HST,1000,SplitPoints,0.0051858,0.006766,0.006766
HST,1000,SplitPoints,0.027329500000000003,0.029398200000000003,0.029398200000000003
HST,1000,SplitPoints,0.006466,0.0083017,0.0083017
HST,1000,SplitPoints,0.0057423000000000005,0.0074123,0.0074123
HST,1000,SplitPoints,0.0052488000000000005,0.0065176,0.0065176
HST,1000,SplitPoints,0.0036183,0.0047367,0.0047367
HST,1000,SplitPoints,0.0043820000000000005,0.0057834,0.0057834
HST,1000,SplitPoints,0.004469,0.0058859,0.0058859
HST,1000,SplitPoints,0.0039294,0.0051335,0.0051335
HST,1000,SplitPoints,0.0036049000000000003,0.0047331000000000005,0.0047331000000000005
HST,1000,SplitPoints,0.0037119,0.004833400000000001,0.004833400000000001
HST,1000,SplitPoints,0.0036973,0.0048995,0.0048995
HST,10000,SplitPoints,0.054662800000000004,0.0709042,0.0709042
HST,10000,SplitPoints,0.023978600000000003,0.0406358,0.0406358
HST,10000,SplitPoints,0.0487775,0.06648960000000001,0.06648960000000001
HST,10000,SplitPoints,0.21155130000000003,0.22582000000000002,0.22582000000000002
HST,10000,SplitPoints,0.0563765,0.0748958,0.0748958
HST,10000,SplitPoints,0.0543145,0.0718328,0.0718328
HST,10000,SplitPoints,0.041281500000000006,0.054924900000000006,0.054924900000000006
HST,10000,SplitPoints,0.055343500000000004,0.07510710000000001,0.07510710000000001
HST,10000,SplitPoints,0.0533109,0.06650650000000001,0.06650650000000001
HST,10000,SplitPoints,0.039827400000000006,0.0529379,0.0529379
HST,10000,SplitPoints,0.0402399,0.053965400000000004,0.053965400000000004
HST,10000,SplitPoints,0.057938,0.0717904,0.0717904
HST,10000,SplitPoints,0.049315300000000006,0.07730200000000001,0.07730200000000001
HST,10000,SplitPoints,0.0495144,0.0682577,0.0682577
HST,10000,SplitPoints,0.05196460000000001,0.0654465,0.0654465
HST,10000,SplitPoints,0.0401702,0.0544322,0.0544322
HST,10000,SplitPoints,0.0389481,0.051646700000000004,0.051646700000000004
HST,10000,SplitPoints,0.046444000000000006,0.061292900000000004,0.061292900000000004
HST,10000,SplitPoints,0.0646544,0.08462700000000001,0.08462700000000001
HST,10000,SplitPoints,0.047260800000000006,0.0613541,0.0613541
HST,10000,SplitPoints,0.0529137,0.071137,0.071137
HST,10000,SplitPoints,0.0615472,0.08138100000000001,0.08138100000000001
HST,10000,SplitPoints,0.0657291,0.0883198,0.0883198
HST,10000,SplitPoints,0.0639181,0.0780628,0.0780628
HST,10000,SplitPoints,0.041036500000000004,0.054412300000000004,0.054412300000000004
HST,10000,SplitPoints,0.0580574,0.0800663,0.0800663
HST,10000,SplitPoints,0.0712849,0.0888502,0.0888502
HST,10000,SplitPoints,0.0579664,0.07655250000000001,0.07655250000000001
HST,10000,SplitPoints,0.055648300000000005,0.0752969,0.0752969
HST,10000,SplitPoints,0.054681400000000005,0.07192860000000001,0.07192860000000001
HST,10000,SplitPoints,0.0463524,0.062958,0.062958
HST,10000,SplitPoints,0.0435151,0.055824700000000005,0.055824700000000005
HST,10000,SplitPoints,0.063206,0.0829237,0.0829237
HST,10000,SplitPoints,0.0564641,0.0756147,0.0756147
HST,10000,SplitPoints,0.053691600000000006,0.0694671,0.0694671
HST,10000,SplitPoints,0.06309440000000001,0.080726,0.080726
HST,10000,SplitPoints,0.0528338,0.0678459,0.0678459
HST,10000,SplitPoints,0.0484421,0.0653263,0.0653263
HST,10000,SplitPoints,0.051046,0.06636790000000001,0.06636790000000001
HST,10000,SplitPoints,0.0504498,0.0677257,0.0677257
HST,10000,SplitPoints,0.0639618,0.0828416,0.0828416
HST,10000,SplitPoints,0.0632702,0.0855892,0.0855892
HST,10000,SplitPoints,0.062452400000000005,0.08413380000000001,0.08413380000000001
HST,10000,SplitPoints,0.037436500000000004,0.055986100000000004,0.055986100000000004
HST,10000,SplitPoints,0.037987200000000006,0.0568694,0.0568694
HST,10000,SplitPoints,0.059102,0.0797505,0.0797505
HST,10000,SplitPoints,0.049554100000000004,0.0673053,0.0673053
HST,10000,SplitPoints,0.051927600000000004,0.0662819,0.0662819
HST,10000,SplitPoints,0.058341500000000004,0.0783887,0.0783887
HST,10000,SplitPoints,0.0212828,0.0326727,0.0326727
HST,10000,SplitPoints,0.0554081,0.07293290000000001,0.07293290000000001
HST,10000,SplitPoints,0.054872800000000006,0.0758811,0.0758811
HST,10000,SplitPoints,0.0461987,0.060719300000000004,0.060719300000000004
HST,10000,SplitPoints,0.047269200000000004,0.0606618,0.0606618
HST,10000,SplitPoints,0.043109,0.0584628,0.0584628
HST,10000,SplitPoints,0.039250600000000004,0.0519984,0.0519984
HST,10000,SplitPoints,0.0648146,0.08784310000000001,0.08784310000000001
HST,10000,SplitPoints,0.061126400000000004,0.0811795,0.0811795
HST,10000,SplitPoints,0.058568800000000004,0.0768887,0.0768887
HST,10000,SplitPoints,0.0697355,0.0892986,0.0892986
HST,10000,SplitPoints,0.0563147,0.07620840000000001,0.07620840000000001
HST,10000,SplitPoints,0.051401100000000005,0.069051,0.069051
HST,10000,SplitPoints,0.059418000000000006,0.0758119,0.0758119
HST,10000,SplitPoints,0.0409886,0.054027900000000004,0.054027900000000004
HST,10000,SplitPoints,0.0435759,0.058502200000000004,0.058502200000000004
HST,10000,SplitPoints,0.0456051,0.058697200000000005,0.058697200000000005
HST,10000,SplitPoints,0.0421956,0.0565958,0.0565958
HST,10000,SplitPoints,0.05115840000000001,0.07111680000000001,0.07111680000000001
HST,10000,SplitPoints,0.054580000000000004,0.07111400000000001,0.07111400000000001
HST,10000,SplitPoints,0.040387900000000004,0.054239300000000004,0.054239300000000004
HST,10000,SplitPoints,0.0399541,0.052896000000000006,0.052896000000000006
HST,10000,SplitPoints,0.0443298,0.057337500000000007,0.057337500000000007
HST,10000,SplitPoints,0.0401426,0.0532798,0.0532798
HST,10000,SplitPoints,0.043064500000000006,0.058235100000000005,0.058235100000000005
HST,10000,SplitPoints,0.045154200000000005,0.0594521,0.0594521
HST,10000,SplitPoints,0.039520400000000004,0.0526118,0.0526118
HST,10000,SplitPoints,0.044497,0.060801900000000006,0.060801900000000006
HST,10000,SplitPoints,0.058095400000000005,0.0736768,0.0736768
HST,10000,SplitPoints,0.0416428,0.0551376,0.0551376
HST,10000,SplitPoints,0.0451217,0.059165300000000004,0.059165300000000004
HST,10000,SplitPoints,0.0655399,0.0857695,0.0857695
HST,10000,SplitPoints,0.0517601,0.06432850000000001,0.06432850000000001
HST,10000,SplitPoints,0.0409414,0.058047100000000004,0.058047100000000004
HST,10000,SplitPoints,0.0654779,0.0835848,0.0835848
HST,10000,SplitPoints,0.0405553,0.055792600000000005,0.055792600000000005
HST,10000,SplitPoints,0.040285400000000006,0.0543427,0.0543427
HST,10000,SplitPoints,0.0527436,0.06970720000000001,0.06970720000000001
HST,10000,SplitPoints,0.053442500000000004,0.069749,0.069749
HST,10000,SplitPoints,0.0585936,0.0764645,0.0764645
HST,10000,SplitPoints,0.0791882,0.1015563,0.1015563
HST,10000,SplitPoints,0.062116300000000006,0.0826573,0.0826573
HST,10000,SplitPoints,0.054217,0.06802000000000001,0.06802000000000001
HST,10000,SplitPoints,0.0524765,0.06991270000000001,0.06991270000000001
HST,10000,SplitPoints,0.0595547,0.0797632,0.0797632
HST,10000,SplitPoints,0.042319800000000005,0.0573308,0.0573308
HST,10000,SplitPoints,0.06186270000000001,0.0823198,0.0823198
HST,10000,SplitPoints,0.0479575,0.06794510000000001,0.06794510000000001
HST,10000,SplitPoints,0.046999400000000004,0.0657838,0.0657838
HST,10000,SplitPoints,0.051750500000000005,0.0675625,0.0675625
HST,10000,SplitPoints,0.0437299,0.060757000000000005,0.060757000000000005
